-1.422940	0.8183500000	-0.1330300000
-1.421100	0.8156000000	-0.1339400000
-1.422940	0.8174300000	-0.1311900000
-1.413760	0.8504600000	-0.1697200000
-1.391740	0.9000000000	-0.2238500000
-1.246790	0.9211000000	-0.3302800000
-1.125690	0.9761500000	-0.4605500000
-1.181650	0.9495400000	-0.3954100000
-1.339450	0.9064200000	-0.2449500000
-1.429360	0.8945000000	-0.1908300000
-1.455050	0.7009200000	0.0266100000
-1.501830	0.5321100000	0.2293600000
-1.539450	0.4706400000	0.3348600000
-1.544040	0.4697200000	0.3440400000
-1.481650	0.6311900000	0.1311900000
-1.425690	0.8899100000	-0.1724800000
-1.366060	0.9229400000	-0.2467900000
-1.186240	0.9504600000	-0.3935800000
-1.069720	1.0229400000	-0.5284400000
-0.994500	1.0834900000	-0.6174300000
-0.939450	1.1367000000	-0.6981700000
-0.882570	1.1889900000	-0.7834900000
-0.846790	1.2431200000	-0.8568800000
-0.838530	1.2688100000	-0.8954100000
-0.816510	1.2761500000	-0.9100900000
-0.666970	1.2330300000	-0.9394500000
-0.488070	1.2119300000	-1.0477100000
-0.310090	1.2311900000	-1.1559600000
-0.114680	1.2559600000	-1.2926600000
-0.022020	1.2880700000	-1.3844000000
0.057800	1.2266100000	-1.3752300000
0.194500	1.0935800000	-1.3339400000
0.298170	1.0238500000	-1.3596300000
0.397250	0.9706400000	-1.3807300000
0.461470	0.9339400000	-1.3844000000
0.427520	0.9541300000	-1.3807300000
0.185320	1.0889900000	-1.3311900000
-0.073390	1.2779800000	-1.3293600000
-0.501830	1.2899100000	-1.0550500000
-0.821100	1.3945000000	-0.9321100000
-0.977980	1.2486200000	-0.6724800000
-1.087160	1.1743100000	-0.5367000000
-1.119270	1.1458700000	-0.4935800000
-1.151380	1.1431200000	-0.4642200000
-1.188070	1.1302800000	-0.4275200000
-1.187160	1.1073400000	-0.4146800000
-1.175230	1.1275200000	-0.4348600000
-1.170640	1.1064200000	-0.4311900000
-1.170640	1.1073400000	-0.4385300000
-1.203670	1.0816500000	-0.3981700000
-1.191740	1.0917400000	-0.4330300000
-1.211930	1.1009200000	-0.4348600000
-1.250460	1.1156000000	-0.4119300000
-1.355960	1.1082600000	-0.3137600000
-1.497250	0.9073400000	-0.0504600000
-1.577060	0.5972500000	0.2825700000
-1.664220	0.4367000000	0.4834900000
-1.710090	0.3348600000	0.5743100000
-1.613760	0.1633000000	0.6770600000
-1.590830	0.0220200000	0.7779800000
-1.570640	-0.0532100000	0.8394500000
-1.543120	-0.1055000000	0.8825700000
-1.529360	-0.1724800000	0.9522900000
-1.522020	-0.1853200000	0.9660600000
-1.521100	-0.2027500000	0.9789000000
-1.520180	-0.1972500000	0.9614700000
-1.573390	-0.0183500000	0.8100900000
-1.650460	0.2715600000	0.5678900000
-1.696330	0.2513800000	0.5422000000
-1.653210	0.2844000000	0.4770600000
-1.514680	0.5321100000	0.1394500000
-1.456880	0.8761500000	-0.2238500000
-1.277060	0.9256900000	-0.3752300000
-1.154130	1.0706400000	-0.5578000000
-1.181650	1.1440400000	-0.5027500000
-1.284400	1.2100900000	-0.4119300000
-1.335780	1.2935800000	-0.3284400000
-1.334860	1.3486200000	-0.2935800000
-1.355050	1.3889900000	-0.2605500000
-1.384400	1.4146800000	-0.2201800000
-1.422020	1.4467900000	-0.1789000000
-1.422940	1.4100900000	-0.2009200000
-1.388990	1.3412800000	-0.2559600000
-1.317430	1.2036700000	-0.3743100000
-1.191740	1.0981700000	-0.4954100000
-1.149540	0.9825700000	-0.5192700000
-1.130280	0.9385300000	-0.4899100000
-1.077980	0.9367000000	-0.5431200000
-1.000920	0.9743100000	-0.6174300000
-0.938530	1.0192700000	-0.7027500000
-0.912840	1.0660600000	-0.7651400000
-0.923850	1.0862400000	-0.7743100000
-1.024770	1.0073400000	-0.6183500000
-1.264220	0.8963300000	-0.3578000000
-1.473390	0.8807300000	-0.1761500000
-1.544040	0.6412800000	0.1733900000
-1.635780	0.4981700000	0.4100900000
-1.658720	0.5816500000	0.4513800000
-1.542200	0.7871600000	0.3201800000
-1.491740	1.0165100000	0.1779800000
-1.422940	1.2596300000	0.0174300000
-1.403670	1.4036700000	-0.0825700000
-1.408260	1.4834900000	-0.1403700000
-1.356880	1.4853200000	-0.1853200000
-1.195410	1.4935800000	-0.4201800000
-0.999080	1.5541300000	-0.6963300000
-0.844040	1.6192700000	-0.9917400000
-0.697250	1.4412800000	-1.0339400000
-0.784400	1.3935800000	-1.0146800000
-0.900000	1.2825700000	-0.8770600000
-1.200920	1.0458700000	-0.5000000000
-1.470640	0.9532100000	-0.2311900000
-1.543120	0.6330300000	0.1486200000
-1.631190	0.4220200000	0.4247700000
-1.672480	0.4348600000	0.4834900000
-1.583490	0.6614700000	0.3027500000
-1.484400	1.0266100000	0.0367000000
-1.445870	1.3238500000	-0.1844000000
-1.307340	1.4100900000	-0.2926600000
-1.154130	1.5091700000	-0.4752300000
-1.012840	1.6100900000	-0.6752300000
-0.851380	1.7082600000	-0.9568800000
-0.491740	1.5036700000	-1.1357800000
-0.342200	1.4128400000	-1.2156000000
-0.348620	1.3183500000	-1.2119300000
-0.505500	1.2000000000	-1.0990800000
-0.767890	1.2211000000	-0.9541300000
-0.950460	1.1201800000	-0.7504600000
-1.254130	0.8770600000	-0.3458700000
-1.458720	0.8055000000	-0.1550500000
-1.530280	0.5789000000	0.1275200000
-1.660550	0.3853200000	0.4789000000
-1.699080	0.3899100000	0.5578000000
-1.659630	0.3834900000	0.6082600000
-1.594500	0.3945000000	0.6779800000
-1.577980	0.4724800000	0.6908300000
-1.558720	0.5477100000	0.6972500000
-1.541280	0.6633000000	0.6752300000
-1.555050	0.7844000000	0.6238500000
-1.558720	0.8348600000	0.6156000000
-1.466060	0.9568800000	0.5247700000
-1.406420	1.1990800000	0.3064200000
-1.371560	1.3926600000	0.1504600000
-1.365140	1.5064200000	0.0431200000
-1.373390	1.5522900000	-0.0174300000
-1.378900	1.5376100000	-0.0449500000
-1.377980	1.5412800000	-0.1045900000
-1.334860	1.5183500000	-0.1761500000
-1.281650	1.4578000000	-0.3183500000
