-0.230280	-0.4761500000	-0.3156000000
-0.230280	-0.4761500000	-0.3156000000
-0.230280	-0.4779800000	-0.3156000000
-0.230280	-0.4761500000	-0.3156000000
-0.231190	-0.4770600000	-0.3146800000
-0.230280	-0.4770600000	-0.3137600000
-0.230280	-0.4770600000	-0.3146800000
-0.230280	-0.4770600000	-0.3146800000
-0.230280	-0.4770600000	-0.3156000000
-0.230280	-0.4761500000	-0.3156000000
-0.230280	-0.4761500000	-0.3165100000
-0.230280	-0.4761500000	-0.3156000000
-0.230280	-0.4761500000	-0.3156000000
-0.229360	-0.4752300000	-0.3156000000
-0.230280	-0.4752300000	-0.3165100000
-0.230280	-0.4752300000	-0.3156000000
-0.234860	-0.4752300000	-0.3211000000
-0.275230	-0.4385300000	-0.3156000000
-0.304590	-0.4128400000	-0.3018300000
-0.325690	-0.3816500000	-0.3018300000
-0.331190	-0.3440400000	-0.3238500000
-0.327520	-0.3201800000	-0.3412800000
-0.312840	-0.2945000000	-0.3642200000
-0.286240	-0.2761500000	-0.3926600000
-0.241280	-0.2706400000	-0.4211000000
-0.165140	-0.2587200000	-0.4614700000
-0.040370	-0.2596300000	-0.4945000000
0.015600	-0.2623900000	-0.4926600000
0.089910	-0.2642200000	-0.4825700000
0.169720	-0.2605500000	-0.4578000000
0.196330	-0.2266100000	-0.4477100000
0.158720	-0.1779800000	-0.4550500000
0.117430	-0.1486200000	-0.4605500000
0.076150	-0.1275200000	-0.4587200000
0.027520	-0.1174300000	-0.4513800000
-0.011930	-0.1211000000	-0.4495400000
-0.066060	-0.1486200000	-0.4440400000
-0.130280	-0.2146800000	-0.4275200000
-0.150460	-0.2688100000	-0.4137600000
-0.159630	-0.3137600000	-0.4027500000
-0.184400	-0.3633000000	-0.3807300000
-0.210090	-0.4156000000	-0.3541300000
-0.227520	-0.4293600000	-0.3367000000
-0.220180	-0.4495400000	-0.3275200000
-0.225690	-0.4403700000	-0.3321100000
-0.218350	-0.4605500000	-0.3284400000
-0.203670	-0.4963300000	-0.3073400000
-0.203670	-0.5238500000	-0.2669700000
-0.211930	-0.5357800000	-0.2183500000
-0.217430	-0.5348600000	-0.1917400000
-0.211010	-0.5266100000	-0.2201800000
-0.217430	-0.4706400000	-0.2954100000
-0.238530	-0.4156000000	-0.3284400000
-0.259630	-0.3605500000	-0.3467900000
-0.274310	-0.2871600000	-0.3733900000
-0.260550	-0.2256900000	-0.4100900000
-0.219270	-0.2348600000	-0.4440400000
-0.124770	-0.2678900000	-0.4743100000
-0.018350	-0.3018300000	-0.4834900000
0.080730	-0.3385300000	-0.4651400000
0.182570	-0.3697200000	-0.4156000000
0.257800	-0.3954100000	-0.3440400000
0.294500	-0.4146800000	-0.2853200000
0.323850	-0.4192700000	-0.2174300000
0.335780	-0.4247700000	-0.1669700000
0.325690	-0.4367000000	-0.1871600000
0.280730	-0.4568800000	-0.2789000000
0.219270	-0.4587200000	-0.3513800000
0.119270	-0.4458700000	-0.4156000000
-0.001830	-0.4146800000	-0.4422000000
-0.127520	-0.3862400000	-0.4201800000
-0.200920	-0.3733900000	-0.3789000000
-0.258720	-0.3669700000	-0.3247700000
-0.297250	-0.3660600000	-0.2807300000
-0.330280	-0.3614700000	-0.2302800000
-0.358720	-0.3522900000	-0.1614700000
-0.366060	-0.3486200000	-0.0990800000
-0.363300	-0.3495400000	-0.0568800000
-0.366060	-0.3467900000	-0.0431200000
-0.372480	-0.3513800000	-0.0715600000
-0.372480	-0.3587200000	-0.1477100000
-0.354130	-0.3633000000	-0.2174300000
-0.300000	-0.3715600000	-0.3091700000
-0.218350	-0.3724800000	-0.3752300000
-0.161470	-0.3651400000	-0.4045900000
-0.120180	-0.3394500000	-0.4238500000
-0.073390	-0.2862400000	-0.4440400000
-0.056880	-0.2156000000	-0.4504600000
-0.055050	-0.1504600000	-0.4477100000
-0.056880	-0.0761500000	-0.4394500000
-0.068810	-0.0073400000	-0.4247700000
-0.089910	0.0449500000	-0.4091700000
-0.107340	0.0770600000	-0.3954100000
-0.131190	0.0926600000	-0.3807300000
-0.144950	0.0871600000	-0.3779800000
-0.149540	0.0605500000	-0.3825700000
-0.144040	0.0055000000	-0.3954100000
-0.132110	-0.0779800000	-0.4128400000
-0.134860	-0.1715600000	-0.4156000000
-0.136700	-0.2467900000	-0.4045900000
-0.154130	-0.3036700000	-0.3880700000
-0.175230	-0.3642200000	-0.3596300000
-0.188990	-0.4027500000	-0.3357800000
-0.210090	-0.3724800000	-0.3440400000
-0.201830	-0.4348600000	-0.3211000000
-0.197250	-0.5055000000	-0.2486200000
-0.201830	-0.5367000000	-0.1596300000
-0.218350	-0.5321100000	-0.0614700000
-0.237610	-0.4990800000	0.0073400000
-0.242200	-0.4761500000	0.0440400000
-0.240370	-0.4789000000	0.0486200000
-0.220180	-0.5321100000	-0.0339400000
-0.237610	-0.5357800000	-0.1651400000
-0.288990	-0.4724800000	-0.2156000000
-0.354130	-0.3935800000	-0.1660600000
-0.387160	-0.3357800000	-0.0880700000
-0.394500	-0.3064200000	-0.0403700000
-0.398170	-0.3055000000	-0.0770600000
-0.374310	-0.3394500000	-0.1972500000
-0.307340	-0.3449500000	-0.3156000000
-0.227520	-0.2899100000	-0.4027500000
-0.103670	-0.2183500000	-0.4623900000
0.150460	-0.2266100000	-0.4614700000
0.278900	-0.2403700000	-0.3935800000
0.351380	-0.2633000000	-0.3156000000
0.396330	-0.3165100000	-0.1926600000
0.366060	-0.4009200000	-0.0899100000
0.279820	-0.4963300000	-0.0412800000
0.172480	-0.5568800000	-0.0156000000
0.087160	-0.5917400000	-0.0247700000
0.060550	-0.6220200000	-0.0899100000
0.054130	-0.6330300000	-0.1954100000
0.009170	-0.6064200000	-0.3009200000
-0.064220	-0.5605500000	-0.3559600000
-0.133030	-0.5082600000	-0.3724800000
-0.210090	-0.4559600000	-0.3660600000
-0.278900	-0.3981700000	-0.3339400000
-0.322940	-0.3568800000	-0.2981700000
-0.346790	-0.3293600000	-0.2789000000
-0.357800	-0.2660600000	-0.2908300000
-0.355960	-0.2137600000	-0.3146800000
-0.343120	-0.1743100000	-0.3385300000
-0.311930	-0.1220200000	-0.3697200000
-0.244950	-0.0559600000	-0.4082600000
-0.162390	0.0018300000	-0.4284400000
-0.072480	0.0376100000	-0.4367000000
0.017430	0.0834900000	-0.4128400000
0.098170	0.1128400000	-0.3807300000
0.197250	0.1110100000	-0.3367000000
0.302750	0.0642200000	-0.2844000000
0.384400	-0.0183500000	-0.2256900000
0.433030	-0.1073400000	-0.1559600000
0.443120	-0.1908300000	-0.1027500000
0.425690	-0.2816500000	-0.0504600000
0.387160	-0.3559600000	-0.0100900000
0.344040	-0.4119300000	0.0100900000
0.293580	-0.4578000000	0.0275200000
0.222940	-0.5064200000	0.0357800000
0.148620	-0.5477100000	0.0266100000
0.087160	-0.5688100000	0.0156000000
0.106420	-0.5660600000	0.0064200000
0.245870	-0.5211000000	-0.0431200000
0.353210	-0.4183500000	-0.1688100000
0.352290	-0.3550500000	-0.2660600000
0.297250	-0.2825700000	-0.3706400000
0.160550	-0.2119300000	-0.4541300000
0.033030	-0.1733900000	-0.4743100000
-0.076150	-0.1532100000	-0.4697200000
-0.180730	-0.1504600000	-0.4440400000
-0.265140	-0.1596300000	-0.4045900000
-0.325690	-0.1678900000	-0.3614700000
-0.388070	-0.1889900000	-0.2954100000
-0.426610	-0.2183500000	-0.2266100000
-0.438530	-0.2559600000	-0.1678900000
-0.434860	-0.2945000000	-0.1128400000
-0.420180	-0.3211000000	-0.0568800000
-0.400920	-0.3385300000	-0.0110100000
-0.378900	-0.3486200000	0.0275200000
-0.358720	-0.3504600000	0.0559600000
-0.373390	-0.3284400000	0.0495400000
-0.428440	-0.2458700000	-0.0238500000
-0.444040	-0.1119300000	-0.1449500000
-0.403670	-0.0238500000	-0.2174300000
-0.322020	0.0697200000	-0.2669700000
-0.243120	0.1376100000	-0.2770600000
-0.172480	0.1807300000	-0.2678900000
-0.136700	0.2091700000	-0.2449500000
-0.121100	0.2403700000	-0.2119300000
-0.114680	0.2578000000	-0.1816500000
-0.113760	0.2743100000	-0.1578000000
-0.113760	0.2825700000	-0.1440400000
-0.112840	0.2752300000	-0.1522900000
-0.105500	0.2376100000	-0.1990800000
-0.104590	0.1522900000	-0.2660600000
-0.120180	0.0522900000	-0.3183500000
-0.133940	-0.0156000000	-0.3605500000
-0.148620	-0.0844000000	-0.3981700000
-0.165140	-0.1559600000	-0.4192700000
-0.180730	-0.2128400000	-0.4229400000
-0.200920	-0.2596300000	-0.4137600000
-0.211010	-0.2917400000	-0.4119300000
-0.220180	-0.3055000000	-0.4045900000
-0.223850	-0.3119300000	-0.3990800000
-0.205500	-0.3146800000	-0.4018300000
-0.190830	-0.3045900000	-0.4128400000
-0.198170	-0.2871600000	-0.4174300000
-0.206420	-0.2761500000	-0.4201800000
-0.209170	-0.2532100000	-0.4055000000
-0.228440	-0.2376100000	-0.3899100000
-0.247710	-0.2623900000	-0.3770600000
-0.240370	-0.3899100000	-0.3440400000
-0.230280	-0.4770600000	-0.2678900000
-0.213760	-0.5275200000	-0.1935800000
-0.211930	-0.5385300000	-0.0926600000
-0.226610	-0.5119300000	-0.0156000000
-0.236700	-0.4789000000	0.0477100000
-0.222020	-0.4477100000	0.1045900000
-0.188990	-0.4339400000	0.1431200000
-0.156880	-0.4064200000	0.1862400000
-0.166970	-0.3862400000	0.2000000000
-0.188990	-0.3367000000	0.2201800000
-0.201830	-0.2834900000	0.2403700000
-0.195410	-0.2724800000	0.2467900000
-0.178900	-0.3119300000	0.2339400000
-0.127520	-0.4394500000	0.1651400000
-0.121100	-0.5844000000	-0.0614700000
-0.099080	-0.6000000000	-0.1733900000
-0.088070	-0.5495400000	-0.3146800000
-0.101830	-0.4486200000	-0.4009200000
-0.132110	-0.3834900000	-0.4183500000
-0.168810	-0.3486200000	-0.4174300000
-0.209170	-0.3201800000	-0.4045900000
-0.268810	-0.2972500000	-0.3697200000
-0.304590	-0.2917400000	-0.3339400000
-0.319270	-0.2871600000	-0.3119300000
-0.330280	-0.3000000000	-0.2844000000
-0.339450	-0.3045900000	-0.2486200000
-0.341280	-0.3266100000	-0.2073400000
-0.336700	-0.3357800000	-0.1733900000
-0.337610	-0.3321100000	-0.1100900000
-0.328440	-0.3311900000	-0.0495400000
-0.321100	-0.3220200000	-0.0100900000
-0.347710	-0.2889900000	-0.0367000000
-0.367890	-0.2458700000	-0.1082600000
-0.356880	-0.2128400000	-0.2036700000
-0.288990	-0.2422000000	-0.3229400000
-0.190830	-0.2669700000	-0.4018300000
-0.093580	-0.2633000000	-0.4440400000
0.052290	-0.2431200000	-0.4605500000
