-64.333330	-3.0333300000	-37.5333300000
-64.500000	-8.5000000000	-35.5333300000
-66.100000	-13.9000000000	-34.5666700000
-66.900000	-19.0333300000	-33.3333400000
-67.000000	-22.9000000000	-33.5666700000
-68.000000	-26.0666700000	-33.1666700000
-67.666660	-28.8333300000	-32.1000000000
-65.366670	-33.1000000000	-31.5333300000
-62.600000	-37.0333300000	-31.4333300000
-60.600000	-42.6000000000	-30.8666700000
-56.700000	-44.6000000000	-30.6000000000
-55.833330	-47.0666700000	-29.5000000000
-54.200000	-47.7000000000	-28.7333300000
-54.200000	-51.5333400000	-26.8666600000
-51.866670	-52.0000000000	-28.6666700000
-49.233330	-51.0333400000	-31.1000000000
-48.900000	-51.2000000000	-34.9000000000
-49.666670	-51.7666600000	-39.4000000000
-48.366660	-48.7000000000	-44.3333300000
-48.200000	-47.2333300000	-47.8666600000
-50.233330	-40.4000000000	-52.7000000000
-48.200000	-35.3333300000	-58.1000000000
-44.433330	-35.9333300000	-62.6000000000
-40.333330	-30.9333300000	-67.2333400000
-36.033330	-21.1000000000	-70.2000000000
-33.366660	-17.3333300000	-71.0000000000
-34.566670	-12.6000000000	-70.2000000000
-34.900000	-4.6666700000	-69.0333300000
-37.566670	-1.8333300000	-66.1666700000
-37.400000	3.4333300000	-63.3666700000
-39.366660	4.3666700000	-60.1666700000
-39.033330	12.2000000000	-54.5000000000
-40.333330	14.5000000000	-47.8666600000
-42.533330	16.0333300000	-40.5000000000
-42.866670	15.6000000000	-35.3666600000
-43.833330	18.5333300000	-32.1000000000
-44.433330	16.9000000000	-31.5333300000
-44.766670	16.5666700000	-30.2666700000
-45.900000	15.0333300000	-28.0000000000
-46.333330	15.2666700000	-25.0333300000
-44.700000	14.3333300000	-22.8333300000
-45.033330	15.9333300000	-18.0666700000
-45.200000	12.1000000000	-13.1666700000
-44.166670	10.6666700000	-8.9333300000
-43.000000	12.5333300000	-6.4000000000
-45.866660	9.5333300000	-3.3666700000
-43.500000	8.5666700000	-0.5666700000
-42.033330	7.5666700000	1.8333300000
-40.833330	5.5000000000	4.0333300000
-39.266670	4.2000000000	5.7333300000
-39.700000	3.5333300000	5.4000000000
-40.000000	2.9000000000	5.1000000000
-40.333330	2.0666700000	5.2000000000
-40.233330	-0.0333300000	5.5000000000
-40.566670	2.6666700000	5.9000000000
-42.700000	1.5666700000	5.8333300000
-42.533330	-2.7333300000	6.2333300000
-41.000000	-1.3666700000	6.0000000000
-42.700000	-1.0333300000	5.9000000000
-41.333330	-0.2666700000	5.2666700000
-40.666670	3.9333300000	3.1000000000
-40.500000	10.5000000000	-1.4000000000
-40.333330	16.8333300000	-8.5333300000
-40.900000	17.8666700000	-22.0666700000
-42.033330	19.7333300000	-31.0333300000
-41.766670	19.1000000000	-39.1666700000
-41.933330	15.3666700000	-48.2666700000
-43.500000	6.8666700000	-57.6000000000
-41.866660	2.7333300000	-61.1666700000
-40.333330	-0.3666700000	-64.8666700000
-39.600000	-7.6666700000	-68.3666600000
-37.033330	-11.0666700000	-70.2666600000
-31.100000	-13.2666700000	-71.7333300000
-25.500000	-13.3333300000	-72.3333400000
-20.766670	-8.5666700000	-71.4000000000
-16.500000	-3.7000000000	-69.4333300000
-12.100000	-0.4333300000	-64.7000000000
-9.200000	3.7000000000	-60.2333300000
-8.233330	7.5000000000	-57.6000000000
-8.666670	10.4000000000	-54.9000000000
-13.833330	14.3333300000	-53.3666700000
-19.100000	15.2000000000	-48.7333300000
-23.333330	19.3333300000	-44.8333300000
-28.566670	20.0666700000	-43.2000000000
-35.000000	20.2333300000	-40.7666700000
-40.000000	20.1666700000	-38.0000000000
-42.266670	18.1000000000	-33.8333300000
-41.866660	18.7000000000	-27.3333300000
-42.100000	19.5666700000	-22.0000000000
-39.266670	17.7666700000	-17.0666700000
-38.166660	17.6666700000	-12.7333300000
-37.066670	15.3666700000	-12.1666700000
-36.866670	16.6666700000	-12.2333300000
-38.766670	16.2000000000	-13.7000000000
-42.433330	17.5666700000	-18.0000000000
-45.433330	16.5000000000	-22.8333300000
-50.600000	14.3333300000	-30.1000000000
-51.766660	11.7333300000	-35.8666600000
-53.600000	11.4000000000	-41.3666600000
-51.900000	7.5666700000	-47.8666600000
-51.366670	1.6666700000	-53.6000000000
-51.766660	-4.3666700000	-58.6000000000
-52.000000	-11.8666700000	-61.0000000000
-48.533330	-23.7000000000	-62.7666700000
-46.000000	-31.9000000000	-63.3666700000
-45.600000	-35.0000000000	-61.0666700000
-46.333330	-38.5333300000	-58.1000000000
-46.233330	-43.5666700000	-56.0000000000
-44.333330	-42.6000000000	-57.8666700000
-42.200000	-41.0666700000	-58.9333300000
-39.866670	-42.7000000000	-61.5666700000
-36.600000	-39.3666600000	-62.7666700000
-35.866660	-40.2333300000	-63.2000000000
-37.333330	-38.1666600000	-63.6000000000
-37.233330	-38.2333300000	-63.4333300000
-38.066670	-37.3333300000	-64.0333300000
-39.600000	-35.4000000000	-64.2000000000
-42.766670	-34.5666700000	-63.2666700000
-45.266670	-33.1000000000	-62.8666600000
-45.200000	-28.6666700000	-63.4333300000
-43.666670	-25.8333300000	-63.8666700000
-42.933330	-24.4333300000	-64.5333300000
-40.333330	-22.2333300000	-65.6666700000
-38.333330	-19.9000000000	-66.3333400000
-38.933330	-17.1666700000	-66.6666700000
-38.166660	-18.3666700000	-66.3333400000
-38.166660	-15.7000000000	-66.7333300000
-37.733330	-14.5666700000	-66.3333400000
-37.066670	-14.3333300000	-66.0666700000
-36.766670	-12.8666700000	-65.5666700000
-36.200000	-11.3333300000	-65.0666700000
-33.266670	-10.4000000000	-65.0000000000
-32.700000	-9.4333300000	-63.9333300000
-30.533330	-7.1000000000	-62.6000000000
-29.166670	-7.4000000000	-61.4000000000
-29.400000	-4.3666700000	-61.0666700000
-27.700000	-2.6666700000	-60.5666700000
-25.833330	-1.5000000000	-59.4333300000
-24.933330	-3.2000000000	-59.0333300000
-23.500000	0.0000000000	-58.2000000000
-22.666670	-1.8333300000	-57.6000000000
-22.666670	0.7666700000	-57.3666700000
-19.833330	1.4333300000	-56.9333300000
-20.066670	0.8666700000	-57.2000000000
-20.933330	0.1000000000	-57.0333400000
-23.000000	1.5666700000	-56.9333300000
-25.400000	1.0333300000	-57.3666700000
-29.600000	-0.6000000000	-58.3666700000
-32.066670	-3.1000000000	-61.5666700000
-34.066670	-9.0333300000	-64.4333300000
-37.566670	-15.0333300000	-65.8333400000
-38.166660	-20.0666700000	-66.3999900000
-38.233330	-22.7333300000	-67.3333400000
-38.233330	-26.1666700000	-67.1666700000
-37.833330	-29.9333300000	-66.5666700000
-36.266670	-33.2666700000	-66.3999900000
-35.166660	-35.6000000000	-67.2333400000
-34.833330	-37.6666700000	-66.8333400000
-33.700000	-39.8666700000	-64.7000000000
-30.933330	-44.0666700000	-63.9333300000
-29.333330	-44.0000000000	-63.7666600000
-27.600000	-42.9333300000	-64.1000000000
-22.500000	-45.2000000000	-63.5333400000
-18.200000	-43.0666700000	-63.2000000000
-16.100000	-45.4333300000	-62.1666700000
-13.900000	-45.8666600000	-62.8666600000
-11.866670	-46.0000000000	-62.8666600000
-9.766670	-43.9000000000	-62.7000000000
-7.733330	-43.7333300000	-62.4333300000
-6.933330	-41.5333300000	-62.9333300000
-3.766670	-40.2333300000	-62.6000000000
-4.100000	-38.0666700000	-63.2666700000
-1.566670	-36.0333300000	-63.3666700000
-0.600000	-35.9333300000	-63.4333300000
0.600000	-30.2666700000	-63.3666700000
0.766670	-30.3666700000	-63.1000000000
1.366670	-29.1666700000	-63.4333300000
1.433330	-28.2333300000	-63.0333300000
2.500000	-26.0666700000	-62.8666600000
2.566670	-26.2333300000	-62.0000000000
4.200000	-26.3333300000	-62.2666700000
3.433330	-23.1666700000	-62.0666700000
3.433330	-21.0333300000	-62.5333300000
3.200000	-18.7000000000	-62.0666700000
4.366670	-20.4000000000	-62.4333300000
3.100000	-18.6000000000	-61.3333400000
6.366670	-22.5666700000	-60.2333300000
4.500000	-22.1000000000	-60.5000000000
4.733330	-20.1666700000	-60.6666700000
3.866670	-19.1000000000	-60.7333400000
3.533330	-18.7666700000	-61.0000000000
5.066670	-17.4000000000	-60.5000000000
4.200000	-17.7666700000	-60.3333400000
3.533330	-17.1666700000	-59.8333400000
2.500000	-13.4000000000	-59.2666700000
2.833330	-9.5333300000	-58.0333400000
-0.366670	-8.3333300000	-58.8666700000
-1.366670	-5.8333300000	-59.6666700000
-2.066670	-6.3666700000	-58.9333300000
-0.866670	-4.8333300000	-58.4333300000
0.266670	-4.5666700000	-58.3666700000
0.200000	-5.3333300000	-58.9333300000
-2.566670	-1.3666700000	-60.0000000000
-3.033330	2.9000000000	-58.2000000000
-4.033330	6.9333300000	-53.8666600000
-5.566670	9.7666700000	-49.8333300000
-5.566670	12.6000000000	-48.6000000000
-6.766670	12.7666700000	-46.9333300000
-6.766670	12.9333300000	-47.2000000000
-5.733330	10.3666700000	-47.9333300000
-2.933330	9.6000000000	-49.3333400000
-0.600000	3.8666700000	-50.3333300000
-1.200000	1.9000000000	-53.1000000000
-1.666670	-1.9000000000	-56.3333300000
0.533330	-2.3333300000	-57.7000000000
4.400000	-10.3666700000	-58.2666700000
6.200000	-15.8666700000	-58.7000000000
8.233330	-22.5000000000	-58.8666700000
8.933330	-21.1000000000	-58.4333300000
8.666670	-23.7666700000	-58.7666700000
9.700000	-23.3333300000	-58.6000000000
9.600000	-26.5666700000	-58.2000000000
9.600000	-26.7000000000	-58.2666700000
9.200000	-27.7666700000	-58.7000000000
9.200000	-27.2666700000	-58.7666700000
8.233330	-28.2333300000	-59.1000000000
10.400000	-31.4000000000	-57.1000000000
9.600000	-30.0333300000	-57.3666700000
6.866670	-32.5000000000	-59.3666700000
6.100000	-32.9333300000	-59.5666700000
5.000000	-33.0333300000	-61.2333400000
5.000000	-32.0666700000	-61.5000000000
1.566670	-35.0000000000	-62.2666700000
0.600000	-33.7000000000	-63.7666600000
-2.066670	-40.3333300000	-63.2000000000
-3.266670	-39.5333300000	-64.0333300000
-5.500000	-42.3666600000	-62.8666600000
-6.866670	-43.9000000000	-62.7000000000
-10.500000	-44.7000000000	-62.8666600000
-13.733330	-42.6000000000	-63.9333300000
-20.933330	-44.7000000000	-65.1666600000
-22.833330	-43.4000000000	-65.7333300000
-22.400000	-40.6666700000	-65.9000000000
-22.500000	-40.7333300000	-66.6666700000
-21.533330	-38.0666700000	-67.9333300000
-23.666670	-38.5000000000	-68.7666600000
-23.700000	-37.6666700000	-68.8666600000
-27.100000	-35.3333300000	-68.7000000000
-30.200000	-39.2000000000	-67.4000000000
-35.166660	-36.9333300000	-65.2333300000
-38.333330	-42.8666700000	-62.3666600000
-40.500000	-43.6666700000	-59.5666700000
-43.066670	-45.0333300000	-56.5666700000
-47.766670	-44.0666700000	-51.1666600000
-48.900000	-49.5000000000	-45.2333300000
-49.233330	-51.2666600000	-36.8666700000
-47.933330	-52.5000000000	-30.8666700000
-45.366660	-56.0666700000	-23.8333300000
-40.000000	-57.3666700000	-17.7333300000
-35.500000	-57.4333300000	-12.2333300000
-31.166670	-57.2666600000	-8.6000000000
-29.166670	-55.0666700000	-6.2333300000
-30.100000	-54.3666600000	-6.7333300000
-30.766670	-57.1000000000	-9.1000000000
-32.700000	-55.5000000000	-12.7333300000
-36.033330	-56.4333300000	-14.6000000000
-36.766670	-57.3666700000	-13.2333300000
-37.500000	-54.7666700000	-11.4000000000
-37.833330	-54.7000000000	-11.9000000000
-38.066670	-55.9000000000	-14.3666700000
-38.933330	-55.1666700000	-18.7333300000
-39.366660	-55.5666700000	-20.9333300000
-39.766670	-56.4333300000	-23.2333300000
-40.833330	-55.8333300000	-24.6000000000
-41.333330	-56.5333300000	-27.4000000000
-40.500000	-55.5000000000	-30.6000000000
-41.766670	-55.2333400000	-33.1666700000
-41.600000	-54.8333400000	-35.3666600000
-41.333330	-53.7000000000	-38.5000000000
-39.266670	-54.6000000000	-40.7666700000
-37.566670	-54.2666700000	-42.1000000000
-35.500000	-54.9000000000	-42.5333300000
-36.433330	-54.6000000000	-40.7000000000
-37.166670	-55.9000000000	-36.7666700000
-38.866660	-55.0666700000	-33.7333300000
-39.533330	-54.7666700000	-30.3666700000
-40.233330	-54.9000000000	-24.2333300000
-41.333330	-54.2666700000	-21.7333300000
-40.733330	-55.4000000000	-22.0000000000
-39.433330	-55.5666700000	-23.5666700000
-39.533330	-55.4000000000	-27.4000000000
-38.400000	-57.9000000000	-31.9333300000
-36.200000	-55.9000000000	-37.2666700000
-35.533330	-54.3666600000	-44.2333300000
-36.700000	-51.7000000000	-49.3333400000
-40.333330	-48.8666600000	-52.0333400000
-42.533330	-49.0666700000	-51.8666700000
-44.400000	-50.0000000000	-45.9000000000
-46.733330	-50.3333300000	-37.6000000000
-47.700000	-52.3333300000	-34.5666700000
-47.433330	-53.0666700000	-29.0666700000
-48.866660	-51.7666600000	-26.7000000000
-49.166670	-51.4333300000	-23.6666700000
-48.900000	-51.4333300000	-18.3333300000
-46.166670	-50.3333300000	-14.3666700000
-43.666670	-52.1666600000	-11.0666700000
-45.033330	-48.7666700000	-9.3666700000
-44.533330	-45.5333300000	-8.2666700000
-43.333330	-43.5000000000	-7.7333300000
-43.066670	-45.2666700000	-4.6000000000
-41.600000	-44.8666600000	-2.7666700000
-42.200000	-43.6666700000	-1.4000000000
-41.600000	-42.2000000000	0.0666700000
-44.000000	-39.7666700000	2.4000000000
-44.933330	-38.9333300000	2.5666700000
-44.166670	-35.5333300000	3.6000000000
-44.000000	-36.6000000000	4.7000000000
-45.433330	-30.8666700000	5.1000000000
-46.233330	-27.4333300000	6.6666700000
-45.700000	-23.7000000000	7.0666700000
-45.033330	-17.9333300000	8.6000000000
-43.066670	-13.2666700000	9.1000000000
-42.033330	-10.6666700000	8.3666700000
-41.866660	-9.1000000000	7.1666700000
-42.533330	-4.8333300000	6.5666700000
-43.400000	-4.5000000000	6.1666700000
-45.600000	-5.5666700000	6.0666700000
-44.866660	-7.6666700000	6.4000000000
-45.900000	-11.8333300000	7.0000000000
-46.166670	-17.8666700000	7.4000000000
-45.700000	-19.9000000000	8.3666700000
-43.066670	-23.6666700000	8.4333300000
-41.700000	-25.3333300000	8.5333300000
-39.533330	-24.3666700000	9.7666700000
-38.333330	-26.0666700000	10.1000000000
-39.866670	-23.5666700000	9.8666700000
-40.666670	-21.7000000000	10.1000000000
-39.766670	-19.2333300000	11.1666700000
-38.933330	-14.0666700000	11.3333300000
-36.933330	-9.1000000000	11.0000000000
-35.700000	-6.5333300000	11.1666700000
-33.433330	-2.7333300000	10.4333300000
-30.533330	-0.2666700000	10.0333300000
-26.000000	0.0333300000	9.6000000000
-22.566670	-0.2666700000	8.3666700000
-21.266670	2.1666700000	7.8333300000
-18.766670	2.4000000000	8.2666700000
-19.333330	-0.2000000000	9.0333300000
-21.366670	-3.4333300000	11.4000000000
-25.100000	-11.8333300000	13.2333300000
-29.166670	-18.2666700000	13.6000000000
-34.500000	-31.5000000000	9.2666700000
-39.033330	-43.7333300000	-0.6666700000
-40.666670	-51.9000000000	-15.7666700000
-40.733330	-53.1666700000	-26.8666600000
-41.166670	-53.6000000000	-39.0666700000
-41.000000	-49.5000000000	-49.1666700000
-42.100000	-49.2333300000	-53.1000000000
-45.200000	-45.2000000000	-52.6000000000
-47.000000	-44.2333300000	-52.9333300000
-47.400000	-41.0000000000	-56.2333300000
-49.000000	-37.6666700000	-60.1666700000
-50.600000	-34.7333300000	-61.0666700000
-50.366660	-32.9333300000	-61.7333300000
-46.666670	-31.8333300000	-63.6000000000
-42.933330	-30.5333300000	-66.0666700000
-40.233330	-32.5666700000	-66.8333400000
-37.833330	-32.4000000000	-67.8666700000
-38.066670	-32.1666600000	-67.5000000000
-37.333330	-33.8666700000	-67.5666700000
-36.700000	-34.5666700000	-67.8666700000
-37.066670	-36.3666600000	-67.4000000000
-36.200000	-36.6000000000	-66.5666700000
-35.333330	-38.8666600000	-65.9000000000
-35.333330	-37.7333300000	-65.8333400000
-32.866660	-40.0000000000	-66.2333300000
-30.266670	-38.6000000000	-66.5666700000
-30.266670	-37.4000000000	-66.3999900000
-30.266670	-37.4000000000	-66.6666700000
-30.700000	-37.0333300000	-66.5000000000
-30.533330	-39.8666700000	-67.0666700000
-26.166670	-40.0666700000	-67.0666700000
-24.366670	-36.4333300000	-69.0333300000
-28.733330	-36.1000000000	-68.0333300000
-38.066670	-33.5333300000	-67.0000000000
-46.166670	-31.1666700000	-63.9333300000
-43.500000	-27.1000000000	-67.7000000000
-38.333330	-22.3333300000	-70.9000000000
-19.233330	-27.5333300000	-71.7333300000
-16.833330	-29.5666700000	-70.9000000000
-26.666670	-23.7000000000	-72.2333300000
-33.700000	-20.0000000000	-71.7333300000
-40.400000	-15.1000000000	-69.5333300000
-44.333330	-11.4000000000	-66.5000000000
-48.600000	-8.2333300000	-63.7000000000
-45.200000	-5.4000000000	-64.4333300000
-39.866670	-7.3666700000	-67.9333300000
-35.533330	-9.8666700000	-70.4000000000
-30.266670	-11.0666700000	-71.9000000000
-25.566670	-15.5333300000	-72.6666700000
-28.500000	-17.3333300000	-73.1000000000
-32.700000	-18.2000000000	-71.5000000000
-38.000000	-22.7333300000	-70.2000000000
-42.433330	-23.0000000000	-67.8666700000
-41.933330	-19.9000000000	-67.7666600000
-39.366660	-23.5000000000	-69.5333300000
-39.366660	-24.5333300000	-69.1000000000
-36.366660	-27.7666700000	-70.2000000000
-27.033330	-30.0333300000	-71.2333300000
-26.766670	-27.7666700000	-71.0666700000
-30.200000	-26.3333300000	-70.7333300000
-35.766670	-23.7000000000	-70.2000000000
-40.233330	-21.8666700000	-68.9333300000
-42.866670	-23.7666700000	-67.5000000000
-45.866660	-21.2666700000	-66.3333400000
-40.066670	-25.5666700000	-68.2666600000
-32.766670	-28.6666700000	-70.2000000000
-28.233330	-30.8666700000	-70.4000000000
-29.333330	-29.7666700000	-71.6666600000
-37.233330	-26.5000000000	-70.1000000000
-44.933330	-26.5000000000	-67.9333300000
-48.700000	-22.5666700000	-64.1000000000
-53.000000	-20.6666700000	-61.0000000000
-54.900000	-23.0000000000	-59.7333300000
-56.000000	-22.9000000000	-57.0333400000
-56.866660	-24.8666700000	-56.5666700000
-55.233340	-21.4333300000	-58.4333300000
-49.500000	-21.8666700000	-63.2000000000
-45.700000	-24.4333300000	-66.6666700000
-40.833330	-27.9333300000	-68.7666600000
-36.766670	-30.2000000000	-69.6000000000
-34.033330	-31.2333300000	-70.0333300000
-38.933330	-29.5000000000	-68.6000000000
-44.400000	-28.6666700000	-66.5000000000
-46.666670	-27.6000000000	-65.9000000000
-49.000000	-25.2333300000	-64.7666700000
-51.600000	-25.0333300000	-62.2666700000
-48.200000	-26.9333300000	-63.3666700000
-45.600000	-26.8666600000	-66.1666700000
-44.400000	-28.8333300000	-66.3999900000
-45.766670	-23.7000000000	-66.0666700000
-44.533330	-27.8666700000	-66.5666700000
-45.100000	-27.4333300000	-66.8333400000
-44.233330	-26.9333300000	-66.7333300000
-43.166670	-28.5000000000	-66.8333400000
-43.900000	-26.0000000000	-66.6666700000
-43.000000	-26.5666700000	-67.0000000000
-42.100000	-27.2000000000	-67.1666700000
-39.200000	-29.0666700000	-68.1000000000
-36.033330	-29.9333300000	-68.6000000000
-37.166670	-30.6000000000	-68.9333300000
-35.933330	-30.5333300000	-68.7666600000
-35.533330	-30.6000000000	-69.0333300000
-36.033330	-31.2333300000	-68.7666600000
-36.266670	-30.2666700000	-68.9333300000
-37.500000	-31.1000000000	-68.7666600000
-36.933330	-30.3666700000	-68.8666600000
-36.033330	-30.2000000000	-68.9333300000
-35.766670	-29.3333300000	-68.7666600000
-37.566670	-29.7666700000	-68.7000000000
