8.431880	-4.2440400000	29.8863100000
10.891170	-2.1220200000	28.8674600000
-1.229650	3.7135400000	35.8296100000
-3.864610	-0.3536700000	35.6598100000
-4.040270	-2.2988600000	33.1126800000
-1.756640	-4.2440400000	31.9240200000
2.634960	-4.0672100000	33.7919100000
8.256210	-0.5305100000	32.4334400000
14.755780	5.3050600000	29.2070800000
20.728360	12.0247900000	22.7543500000
21.958010	13.9699800000	20.2072200000
18.971720	15.9151600000	24.4524400000
11.066840	12.2016300000	30.7353600000
-0.175660	6.1892300000	35.4900000000
-8.431880	-4.9513800000	36.3390400000
-12.296480	-14.5004800000	29.8863100000
-17.917740	-22.9885700000	16.6412400000
-21.255350	-20.6897100000	4.2452100000
-20.552690	-21.0433800000	-4.5848300000
-14.228790	-17.5066800000	-13.7545000000
-7.729220	-20.1592100000	-10.5281300000
-1.580980	-23.5190800000	-5.9433000000
4.391600	-22.4580700000	-0.5094300000
12.120820	-21.3970500000	2.5471300000
17.390740	-17.1530100000	5.6036800000
21.782340	-13.7931400000	2.3773200000
24.065980	-10.4332700000	-2.2075100000
27.227930	-6.8965700000	-4.2452100000
25.822620	-7.2502400000	-3.9056000000
24.241640	-7.0734100000	-7.8112000000
24.417310	-4.7745500000	-10.6979400000
24.592970	-1.0610100000	-15.9620100000
25.998280	5.6587300000	-20.7166500000
23.890310	12.7321300000	-25.8109100000
21.782340	20.8665500000	-28.8674600000
18.269060	31.4766600000	-29.5467000000
16.863750	39.6110800000	-29.5467000000
13.701800	45.9771400000	-26.8297600000
12.999140	47.3918300000	-25.4712900000
11.066840	46.1539800000	-28.3580400000
11.242500	41.7331000000	-32.2636300000
12.296480	33.9523500000	-35.3201900000
14.755780	24.4032500000	-34.6409500000
18.093400	19.9823700000	-31.7542100000
20.201370	20.6897100000	-30.3957400000
20.552690	24.2264200000	-30.0561200000
20.377030	30.7693200000	-28.8674600000
18.093400	36.6048800000	-28.0184200000
17.215080	40.3184200000	-28.5278500000
15.107110	42.4404400000	-28.8674600000
15.809770	42.7941100000	-30.2259300000
18.444730	39.4342400000	-30.0561200000
