-1.230280	0.9082600000	-0.2660600000
-1.230280	0.9073400000	-0.2660600000
-1.231190	0.9073400000	-0.2660600000
-1.230280	0.9064200000	-0.2660600000
-1.231190	0.9073400000	-0.2660600000
-1.230280	0.9073400000	-0.2651400000
-1.231190	0.9082600000	-0.2669700000
-1.228440	0.9073400000	-0.2651400000
-1.230280	0.9082600000	-0.2660600000
-1.229360	0.9073400000	-0.2651400000
-1.231190	0.9082600000	-0.2660600000
-1.229360	0.9073400000	-0.2669700000
-1.230280	0.9073400000	-0.2651400000
-1.231190	0.9073400000	-0.2651400000
-1.230280	0.9073400000	-0.2651400000
-1.231190	0.9064200000	-0.2660600000
-1.230280	0.9082600000	-0.2660600000
-1.231190	0.9073400000	-0.2651400000
-1.230280	0.9082600000	-0.2660600000
-1.230280	0.9091700000	-0.2651400000
-1.230280	0.9073400000	-0.2660600000
-1.230280	0.9064200000	-0.2660600000
-1.230280	0.9073400000	-0.2651400000
-1.230280	0.9073400000	-0.2660600000
-1.230280	0.9064200000	-0.2651400000
-1.231190	0.9082600000	-0.2660600000
-1.231190	0.9082600000	-0.2651400000
-1.223850	0.9045900000	-0.2688100000
-1.133940	0.9440400000	-0.3651400000
-1.033030	1.0293600000	-0.5000000000
-0.892660	1.1385300000	-0.6678900000
-0.817430	1.2165100000	-0.7789000000
-0.788990	1.2770600000	-0.8568800000
-0.744950	1.2816500000	-0.8752300000
-0.688990	1.2614700000	-0.8798200000
-0.596330	1.2275200000	-0.8972500000
-0.520180	1.2156000000	-0.9367000000
-0.437610	1.2174300000	-0.9981700000
-0.394500	1.2293600000	-1.0376100000
-0.375230	1.2247700000	-1.0431200000
-0.435780	1.2027500000	-0.9880700000
-0.576150	1.2100900000	-0.8963300000
-0.715600	1.2495400000	-0.8522900000
-0.774310	1.2578000000	-0.8449500000
-0.795410	1.2376100000	-0.8128400000
-0.793580	1.2394500000	-0.8137600000
-0.790830	1.2357800000	-0.8091700000
-0.791740	1.2348600000	-0.8100900000
-0.804590	1.2091700000	-0.7807300000
-0.819270	1.1908300000	-0.7522900000
-0.804590	1.2000000000	-0.7614700000
-0.784400	1.2403700000	-0.8064200000
-0.744040	1.2403700000	-0.8201800000
-0.675230	1.2229400000	-0.8422000000
-0.502750	1.1917400000	-0.9321100000
-0.349540	1.2064200000	-1.0357800000
-0.220180	1.2412800000	-1.1293600000
-0.140370	1.2495400000	-1.1733900000
-0.125690	1.2724800000	-1.1945000000
-0.091740	1.2935800000	-1.2247700000
-0.033940	1.3009200000	-1.2715600000
0.004590	1.3229400000	-1.3165100000
0.014680	1.3220200000	-1.3211000000
0.026610	1.3174300000	-1.3211000000
0.029360	1.3137600000	-1.3256900000
0.031190	1.3165100000	-1.3284400000
0.039450	1.3128400000	-1.3293600000
0.062390	1.2807300000	-1.3156000000
0.132110	1.2137600000	-1.2899100000
0.225690	1.1394500000	-1.2798200000
0.322940	1.0935800000	-1.2981700000
0.411010	1.0550500000	-1.3247700000
0.470640	1.0330300000	-1.3357800000
0.514680	1.0119300000	-1.3357800000
0.544040	1.0100900000	-1.3486200000
0.598170	1.0027500000	-1.3532100000
0.706420	0.9743100000	-1.3844000000
0.811930	0.9458700000	-1.4357800000
0.854130	0.8614700000	-1.3862400000
0.884400	0.7899100000	-1.3376100000
0.863300	0.8385300000	-1.3651400000
0.833030	0.9156000000	-1.4146800000
0.804590	0.9449500000	-1.4293600000
0.802750	0.9412800000	-1.4247700000
0.805500	0.9449500000	-1.4302800000
0.831190	0.9027500000	-1.4018300000
0.926610	0.7091700000	-1.2935800000
1.065140	0.5201800000	-1.2293600000
1.120180	0.4403700000	-1.2018300000
1.113760	0.4422000000	-1.2055000000
1.114680	0.4367000000	-1.2036700000
1.110090	0.4724800000	-1.2293600000
0.917430	0.7862400000	-1.3293600000
0.755050	1.0220200000	-1.4073400000
0.314680	1.2073400000	-1.3045900000
-0.012840	1.3981700000	-1.2889900000
-0.345870	1.3412800000	-1.0678900000
-0.685320	1.3862400000	-0.9055000000
-0.814680	1.3284400000	-0.8018300000
-1.012840	1.1440400000	-0.5321100000
-1.186240	1.0394500000	-0.3431200000
-1.344950	1.0000000000	-0.2229400000
-1.361470	0.8779800000	-0.1128400000
-1.426610	0.6302800000	0.1238500000
-1.503670	0.4321100000	0.3321100000
-1.607340	0.2945000000	0.4917400000
-1.538530	0.1009200000	0.6073400000
-1.492660	-0.1110100000	0.7605500000
-1.448620	-0.2733900000	0.8733900000
-1.450460	-0.4064200000	0.9862400000
-1.464220	-0.4945000000	1.0660600000
-1.445870	-0.5449500000	1.0825700000
-1.405500	-0.5825700000	1.0733900000
-1.339450	-0.6311900000	1.0724800000
-1.246790	-0.7431200000	1.1183500000
-1.219270	-0.7963300000	1.1385300000
-1.244950	-0.7605500000	1.1220200000
-1.292660	-0.6935800000	1.0908300000
-1.333030	-0.6394500000	1.0578000000
-1.388990	-0.5963300000	1.0458700000
-1.455050	-0.5431200000	1.0486200000
-1.446790	-0.4578000000	0.9752300000
-1.435780	-0.3293600000	0.8568800000
-1.470640	-0.1706400000	0.7431200000
-1.503670	0.0036700000	0.6238500000
-1.533940	0.1119300000	0.5440400000
-1.567890	0.1853200000	0.4917400000
-1.577060	0.2073400000	0.4825700000
-1.584400	0.2339400000	0.4669700000
-1.569720	0.2385300000	0.4578000000
-1.553210	0.2440400000	0.4449500000
-1.535780	0.2440400000	0.4403700000
-1.505500	0.2715600000	0.3945000000
-1.475230	0.2899100000	0.3578000000
-1.435780	0.3367000000	0.2981700000
-1.408260	0.4036700000	0.2284400000
-1.396330	0.4789000000	0.1541300000
-1.374310	0.5504600000	0.0899100000
-1.322940	0.6779800000	-0.0376100000
-1.322020	0.7752300000	-0.1275200000
-1.324770	0.8311900000	-0.1752300000
-1.296330	0.8541300000	-0.1954100000
-1.226610	0.8678900000	-0.2330300000
-1.128440	0.9000000000	-0.3321100000
